sat_id,altitude,velocity,inclination,eccentricity,raan,perigee,anomaly
31812,936.3152276120353,7.369841482679802,1.7244132262384293,0.0064079,5.577747658133005,0.313630430595625,5.975508194662514
31810,787.5764718442499,7.447322236640583,1.7154544511879428,0.0219142,1.352708710111945,5.371294406243849,0.8796249990541182
31808,740.8490427262494,7.5042304956820685,1.731350910015107,0.0055245,3.676626826447159,5.127473655069493,1.1476831375509193
31807,664.1247439728753,7.563801786824121,1.7287102268568395,0.0109081,2.8374166715522215,5.5890347024056535,0.6823364710671831
31806,1214.3906898766518,7.1612832493392276,1.7059371707768174,0.0365675,1.0268435214598397,0.6357763226117304,5.692630465487029
31805,1256.1710262440142,7.062776758982894,1.7165941511894949,0.0468145,1.0606802196682539,4.740045467711792,1.4517037852850636
31804,803.2441276526954,7.488467404410585,1.7153584580790828,0.0149468,2.112347559079209,5.149311214670446,1.108943809473653
31802,379.5603305840128,7.703591077843852,1.7137091219359482,0.0046563,3.7216615571363687,0.621440188135849,5.6693233386558965
31799,884.7191539663751,7.486088137017251,1.238187185913085,0.0224522,3.426028961787309,1.9644064703631618,0.030353021021433387
31796,1020.193944980911,7.343560277300782,1.2399272791773235,0.0215794,3.6812798742329758,5.7848013032848495,2.411921107879272
31795,1130.9365046334751,7.236712153648855,1.238293650997457,0.0220649,2.7263299553212863,0.9037925732064835,0.9745045878510339
31794,949.6033966683144,7.401940020070771,1.2399482231283476,0.0207765,2.630178021499667,4.684624282643964,3.541857737595913
31791,1495.7757953989176,6.964949835099595,1.126145774581309,0.0839027,1.2568307929828886,3.197026055962385,3.078301778924723
31788,1431.803674763685,6.989383035610821,1.7898560918712088,0.0469359,2.1310592339898404,0.22974641608627358,0.2940268924372247
31786,881.5559142495443,7.410142366243561,1.7051133753698764,0.0111738,5.39925632619005,4.632395304778034,1.6305406924199146
31784,686.6940213014266,7.51442595670989,1.7278078916335584,0.0025369,4.57685543732107,0.7511495674855636,5.537563197435089
31783,853.8996637679141,7.445434738034822,1.721207056402516,0.0105045,1.3368436672113166,2.7361317244004866,0.2934195178575307
31782,752.2711629327207,7.503600464995578,1.7255860874957696,0.0081694,3.6102100670917663,2.360072611790276,4.144884702123221
31781,924.9171714871488,7.373767334899017,1.736258775871715,0.0211763,3.6154303468844815,0.1458065510408583,6.145415997344162
31780,731.3027755235726,7.469681566451351,1.7322305559581122,0.0155895,2.874471756901313,4.1596414609488335,2.0989643743749165
31779,905.7383496017871,7.325302273884678,1.7333370947038764,0.0216651,5.391999247160258,5.57301607053085,0.6842877491709128
31778,878.3532350001439,7.432059872685738,1.7334295971542324,0.0046715,3.5437967983948786,1.3633464919028506,4.931837953884197
31776,903.5392098237714,7.3785648258688745,1.7295497302270488,0.0057393,1.8700993495609002,1.5331146682443388,0.6631936998313093
31775,876.606435262411,7.435522484227242,1.7302670605496184,0.0060171,4.228648288914186,1.257949549033417,5.057314909797825
31774,861.488846638573,7.4069041863031595,1.7240851043390544,0.0061367,6.168689962919506,4.953769761264758,1.319556180970313
31773,696.6986357370052,7.513143485879034,1.7267030982170462,0.0049361,0.308429349424682,0.18669612475658143,6.100393483959716
31772,920.0311735626108,7.363013689122658,1.7185716092320045,0.0138685,6.070183579936947,4.041004450373771,2.2223923137467034
31769,769.34478053101,7.4797737613615904,1.7182749032591655,0.0091695,2.3439719494406286,1.0026672206612144,5.2979591617335515
31768,675.4888438061897,7.532295363096012,1.7290435847439705,0.0034144,1.6625971547912943,2.898379276995131,6.112907494696516
31767,906.1953134245068,7.397310235098392,1.7253487227174984,0.0041561,1.6027951933009605,2.895961995981119,6.053971216515172
31766,899.9860276223678,7.401088010076907,1.724558088566345,0.0075296,1.0282275675566714,0.6181240625570598,5.675768839583513
31765,477.18575744778565,7.636077163400222,1.7287713133806593,0.0028948,4.75233084031658,4.758018868348829,3.756650172651099
31764,792.4945594155238,7.507460884624424,1.7130982566977504,0.0256818,0.42223703395947615,0.9712111515525206,5.398572157123269
31763,839.0859872094494,7.553080133632363,1.7189136937653955,0.0552245,3.5672295889321544,1.835430129299285,0.37306412761378793
31761,955.9494769518975,7.3583004987737235,1.7222874152095005,0.0491453,5.1034282539647675,0.06252991111120085,6.228476216446572
31760,839.8927778533335,7.422917621021186,1.7324207968465795,0.0052325,2.3479792254032077,5.54344495701431,0.7347539444923289
31758,761.0631839457686,7.487993772002814,1.7118294023315506,0.0350495,1.4168111628791928,4.415564325156518,1.8021816070487928
31757,970.9574293748594,7.324185690534034,1.724306761154058,0.0218914,1.4449790316771294,3.358638308709304,2.9170682626254867
31756,778.5746882211472,7.458366900166122,1.733752483065851,0.0049561,0.24464978256905315,5.720253791558343,0.5597113831513135
31755,904.1973312690956,7.388139496475849,1.723680187952592,0.0191395,0.8922646734970611,2.357157911939446,5.039641705792131
31754,802.9337640758583,7.431761623719863,1.7280627097043497,0.0053499,0.06646388324519606,0.04637165289623734,6.2393635803205125
31753,741.9427271827868,7.542367979246485,1.722055286418985,0.0158837,1.661783831359865,5.140542680508427,3.2890712300540623
31752,667.2329859083244,7.664279306840721,1.7278009103165506,0.0364667,2.356396948385576,0.9493875545855834,5.394123312859935
31750,595.7607057923163,7.551997587526272,1.7229925282273062,0.004831,4.895547322747478,2.5318653700640783,3.7590063671412914
31746,716.1136609547717,7.486582306081424,1.7204670367996704,0.0026037,2.77579607698131,0.8490468305591775,5.440131937271757
31745,354.66053496621606,7.792336565362023,1.6883128359901787,0.04593,4.833061044867578,3.9405345719827176,2.277349241233501
31744,1115.7599540223468,7.170855534896006,1.7329688302317057,0.0336318,2.6579531912159045,2.5758092699707915,3.746340512759568
31743,809.2481688863281,7.456227929728868,1.7303106937809183,0.0041183,5.730598358034913,6.0564530747115075,2.352110419742678
31742,846.0554523994297,7.399355084544971,1.7270923066402408,0.0078613,4.57960258556371,1.9281402738359716,4.371882224637604
31741,687.6064709430653,7.575024971415147,1.7288655611602672,0.0184586,3.4084814214877577,3.6147671217687236,2.6534903843185553
31740,772.7849196110341,7.4757038977589465,1.7417827429542772,0.0027428,3.1554505678506284,3.4275927767970957,3.4258631555083694
31739,840.2741099210941,7.440413266233076,1.7241723708016543,0.0127462,1.9085035744217833,3.6183031588332644,2.6551711363882253
31738,820.1210686388197,7.514334578339262,1.7345483532047605,0.0313876,2.093388047414795,2.866729476339466,3.435989555828441
31737,603.4379158546159,7.6086721234559604,1.7095779275964778,0.0155357,1.6797031267900908,3.9576248360182458,5.045156946228432
31736,864.7394979833897,7.4212586256386555,1.7222629805999725,0.0011937,1.135762538759798,0.04207988826558329,6.243248683235452
31735,830.0035969528639,7.4134814247928364,1.7203500997397867,0.0063085,2.7357460066357957,1.430056466572578,4.867683141239389
31734,859.6860415445805,7.404098423722835,1.7188368992783076,0.0105427,0.9204011263684617,2.636236059333339,3.6593183962551312
31732,865.2165078676006,7.427430846831911,1.7210220515018044,0.0040124,1.7686398694839658,0.03644596544014559,6.249065865632349
31731,775.7510468459957,7.469248987922965,1.7335744594821476,0.0011532,1.3535586854576664,3.8597450262371518,2.4239900596568127
31729,836.5446875231003,7.414618500953052,1.7328117505990261,0.0067315,1.1809002438748755,2.393387456552344,3.9010552243026058
31727,834.0039971702579,7.423792188838785,1.7253661760100185,0.0037938,2.7522480947134023,2.2540840023044164,4.560575006058467
31726,671.8008619060467,7.610728916977952,1.7235353256246764,0.0244328,5.422671663434806,2.4281421979473072,4.940788002288423
31725,1617.2883165232045,6.942748720874215,1.7312915688205393,0.0693855,5.643892146125087,4.752147580745121,1.394682133293157
31724,878.2555865422806,7.3539447238649025,1.7081415216220863,0.0168371,1.4283477892348755,1.0688309072750675,5.245749382489393
31723,862.6146721842281,7.425530410078617,1.7072583850205774,0.0122012,5.841789794020968,4.481860656793523,1.7795708665892063
31721,785.6925460664249,7.564329959458811,1.740939748925564,0.0318738,0.47681173434008683,3.827470397709273,2.643323841425688
31720,743.3254567779469,7.448957036133074,1.72916575779161,0.0106628,5.140863821090794,5.37819194744773,0.8903832085634112
31719,1034.468850800529,7.268290449076217,1.7028217580620075,0.0193655,5.805472982945471,5.929183665656081,0.3427355412018825
31717,979.2271935189304,7.306357668677663,1.6913619261934127,0.0198653,3.4885065130209503,6.1229605911880025,0.15596436728746527
31716,859.2999150001865,7.4493710068905346,1.7202174547166351,0.0131857,5.683886365934537,3.6756092994932463,3.654796248163214
31715,623.7345022651617,7.617040212106139,1.7327175028194186,0.0198909,3.714718637371935,4.703945077463541,1.5415358818852116
31714,680.0466621433558,7.529725911542801,1.7287084815275877,0.002965,4.915342847123599,2.000599363061768,5.442776111088529
31709,801.1219548819919,7.4148166384039245,1.710694938317754,0.0162308,1.8874461769964719,5.150494547903299,1.1054810762376963
31696,1054.1820634827693,7.269998106251862,1.7071397026314414,0.0150749,5.786850319826691,2.5982437321759266,3.702747424032506
31695,716.2708261623607,7.479443940899542,1.715339259457311,0.0196313,2.330937830586735,1.342912177020501,4.980478534808027
31692,910.8695563599001,7.369421204129155,1.7307941499837207,0.0092554,0.7228752336032555,3.295197335728562,2.987207809275383
31691,856.0575213536146,7.409973998440677,1.7259019920903806,0.0060606,2.402854122415161,0.07730063257082886,6.2088534796664
31688,906.9249742953642,7.397445229040475,1.7279806792295058,0.007432,1.931391822232437,4.153070296315075,2.11952435296341
31687,810.668573561144,7.449168525917619,1.723955949974407,0.0012292,5.837841859252957,4.693680796132562,1.5891048306483173
31686,587.5977379627651,7.6156111007979055,1.7135974208638207,0.0305731,2.17051938304818,5.252584091840203,0.9808331517187654
31685,881.9863954172971,7.40793972611943,1.7237046225621198,0.0016054,1.5247824663953182,5.887152646609554,0.3968337666966987
31684,907.8205201107105,7.376665406028173,1.7272563675899282,0.0058013,5.544570694381846,2.607874458988431,3.683295729519029
31683,709.3563116274272,7.506141189922807,1.7218528282257537,0.0069036,5.193892159754137,0.4571209297190868,5.834190630457785
31680,499.679561245795,7.641038818851567,1.7429503682238612,0.0103631,1.2807313317596989,2.8215865352366327,3.4703271635321773
31679,622.1102269604929,7.567088314239651,1.7263016724890874,0.0064263,1.4778907053819865,0.2275228666192328,6.0606139396482615
31678,891.1599065580385,7.330504553748423,1.72422996666697,0.0279815,2.6169414444525416,3.3618741491425013,2.9109892808407904
31677,816.4855984820852,7.45836758939702,1.7289929701956626,0.003792,4.4986803947949925,5.695700499641287,0.796878939217067
31676,1094.8716436866569,7.334311540670604,1.720899878454165,0.0414304,5.331172777399003,0.3309022088733609,5.980295632800734
31675,813.3864953129357,7.455768292872178,1.7177076712522672,0.0136089,4.633302875989071,2.834034223461856,3.459558482047372
31674,740.4555116869685,7.489444481351153,1.7268636685082295,0.0028064,1.192443851547566,1.8013141784105517,4.4894144417961535
31673,870.9337327420454,7.384382116227129,1.7343127337557411,0.0126626,3.927174076558701,2.9876109803325934,3.3015922221078697
31672,671.5566666259679,7.568994643109389,1.727017257482405,0.0117545,3.8580258769239375,2.5838849084197695,3.713941965854798
31671,822.5891312492497,7.464986491662842,1.7312025570286875,0.0101331,2.1390842578905103,2.325520328588545,3.9849793813847527
31670,834.2626208303009,7.502104495066749,1.717787956397859,0.0265626,1.2116634172705274,1.2239191192780317,5.110863356578263
31668,601.1024967824554,7.561816405294102,1.684799488205914,0.0082275,5.004658326265155,4.9360476880400075,1.3332098917086643
31667,853.6234883966548,7.407992021457595,1.7298830881141796,0.005104,4.439681284760576,3.6575538683813646,2.6226451804480595
31666,655.385115178889,7.541658277971313,1.7216957485930744,0.0034403,3.185941469882969,6.033418219243686,0.2501597870175992
31665,1057.533315253274,7.276359827450573,1.7186100064755483,0.0189147,2.1884875476974615,4.682756780344331,1.5646230972305926
31664,921.6667416683999,7.364827153629637,1.723278762224633,0.0124309,0.9348559432334786,4.671457518766919,1.5889233164061098
31663,687.5661889544205,7.4926960939701805,1.7255965594712817,0.0197877,5.145680929826298,1.3153988066920623,5.008023321063002
31662,932.0447379808114,7.367151252092227,1.727329671418512,0.0048105,3.473254080687772,0.9906960073217853,5.274615382988126
31661,791.8286561342815,7.476382211705763,1.7256716086291175,0.0057886,2.294331294855406,6.0637817122406314,1.4196089256701396
31660,747.5045873109441,7.518191222287313,1.719281958237566,0.0103057,1.0891151238417456,5.636256330647612,0.6366193166404437
31659,503.8030989384652,7.616932435646247,1.7276211414035951,0.005726,6.080442625280169,6.05244754407818,0.2302665242033679
31658,843.3515408486501,7.465772952920456,1.7132919882447217,0.0222507,5.143040246668031,1.226603435667599,5.100246518738381
31657,813.1869877421685,7.504867266989052,1.784042400132816,0.014467,3.9253275182100906,0.7992665496337953,5.506482374115574
31656,770.5342531525708,7.4747336573209076,1.730958210933408,0.0022217,0.3392623359904138,3.386256398792862,3.42706219670449
31655,1004.6037100262839,7.374698327668072,1.7330927486085974,0.0296947,0.16991303866940397,3.161344544734613,5.80540316977539
31653,690.4648850307749,7.548858464750085,1.6871574280253585,0.0107756,1.8653852152512633,5.145260305476567,1.1204978891218556
31649,989.5602458991594,7.3654388981540215,1.7136567620583885,0.0269919,0.3081954753049147,4.868355093001407,1.3636693778144695
31648,844.9215799381965,7.438273759967809,1.794109459258319,0.0046967,1.9795716362337403,2.5487496852478713,3.7417276075465473
31647,732.7568586023106,7.506024876641608,1.7114681191763876,0.0135212,5.376025993846006,1.5489936737789833,4.7632862720313485
31646,830.8822740841065,7.448162397366088,1.7229454043375023,0.0032604,1.4251555820329778,5.936943399510448,0.34607086540244364
31644,571.5782298985914,7.63632078617586,1.7227900700340748,0.016738,5.027387749113878,0.17249961662085955,0.021547834945121993
31643,920.6285996755371,7.3727041022231425,1.7170688807460373,0.0100895,5.23058072596031,5.617729660637693,2.8518470538077105
31642,875.7608405472653,7.379676602386954,1.7194338018824897,0.012176,2.476486072898298,0.7283695300885336,5.572956729336282
31639,870.8182570003705,7.467213403825707,1.7226731329741911,0.0160654,0.35682558425323274,3.8500409955960637,2.6339461873547223
31637,795.7348081733153,7.439153147185423,1.7296457233359084,0.0055489,2.261300938761413,0.1815631114264661,6.105664378300739
31635,826.3975047593362,7.4231494779534115,1.7352395035885502,0.00534,1.369044991910612,3.3663910612466625,2.916481831996817
31634,860.3804738083609,7.452557143710048,1.7349044003721674,0.0091395,1.6855813957108077,3.9652501795202095,2.3065049663880663
31633,874.4120834018967,7.4170774124782115,1.7232822528831373,0.0066013,1.358600941666678,4.893475616925361,1.3787699665027244
31631,803.9389124261959,7.417292905876786,1.7339322519788065,0.0090544,5.012365700241964,2.3297894039389226,3.968693714134394
31630,498.16110723110233,7.669729374395607,1.7117368998811946,0.020677,3.678478620783525,4.374707912696583,1.8714083464998958
31629,900.2807946945089,7.383879022009057,1.7826548633774801,0.0115935,6.225505666059678,0.7153982430877117,5.584894781419924
31628,852.9503240175054,7.477913666441389,1.784829543625465,0.0176753,3.139835107033035,3.4076855513488487,2.868127485070314
31627,777.6991847989793,7.480949277891485,1.7200987723274996,0.0051298,1.8520596264122868,5.210097541858905,1.0661500815440041
31626,543.5411031307655,7.589366024328824,1.7676677210906049,0.0009427,4.026680533202653,4.637381710450982,1.646042706836128
31625,807.2523748284246,7.403555795233651,1.724898427770484,0.0150984,2.1586267095250906,3.2526619165282082,5.690160824595457
31624,588.6524115942786,7.574175133193292,1.7392642328436494,0.0021035,4.040510522195457,0.9245166127446643,5.928462844675007
31623,841.0154182447678,7.502596711195041,1.7046403911425858,0.0196048,5.573674059658852,1.8239423721626582,4.499378526495789
31622,787.5706337738297,7.462976895857208,1.7247029508942606,0.0019189,2.501925992075367,2.2627931952718687,6.201825038768618
31620,809.3195709083333,7.438535908369297,1.7260852516618401,0.0025566,2.143545319458608,3.4698524339756345,2.8137517522244306
31619,654.1316612164384,7.551868969026313,1.7293210920950377,0.0140447,3.7113501519155863,2.1609078548574474,4.14786746981488
31618,741.4472230837931,7.54044625566126,1.7349270896524434,0.0159623,3.07304833787622,1.3307001082442966,4.985443996529951
31617,771.115796735314,7.445753400173151,1.6880894338459236,0.0129698,2.112721059539136,0.04251796590783386,6.243808933925342
31615,686.1885311097556,7.585716986304217,1.7302949858176504,0.0182981,1.578320441200244,1.5161518132442062,4.805601779745952
31614,693.1870391060419,7.498863707365871,1.7277502957682427,0.002824,4.994331213081106,3.287933275381762,3.519929420873856
31613,1281.0881343716685,7.098544506684544,1.7183447164292454,0.0345321,4.891128149081429,2.7506493731185753,3.5615886847897085
31612,553.0166541388777,7.554615242187027,1.7516229092770212,0.0083968,3.656426385684577,6.041385647279039,0.2399216856254005
31609,853.2991866897524,7.428132269903389,1.7319966818383448,0.009895,1.2539056211565462,1.177060519520488,5.657259622866111
31608,552.0993787035098,7.644404758164159,1.7167128335786306,0.016361,2.756979682315559,4.55712099946877,1.6957950624934786
31583,495.99763963682955,7.625502268002903,1.7189677989722072,0.0001829,5.745136950704026,1.8429647156801443,4.4426919777202665
31579,1088.4183009371147,7.315612672889459,1.7543421322516284,0.004226,0.07775965416410337,3.8999155243010537,2.6132099305117777
31570,943.9341687010882,7.327478850484992,1.7903116228059792,0.0153381,5.742689999092731,4.097912655964298,2.1620911880902995
31569,970.3264381604471,7.354028001923079,1.7910184811530372,0.0176777,1.8640587650197478,5.923230347577528,2.507638454717145
31568,833.9465432169707,7.478368742782527,1.7810264711853696,0.0132772,3.5575831541563816,2.2123182733041924,4.094305060400425
31567,1027.240958257836,7.2938900339242565,1.7856323950813826,0.0194359,3.2366188500438766,5.064482977035766,1.184382175732604
31566,767.6426627484394,7.485315459538417,1.7272406596266603,0.0028123,1.7945004130107658,2.3427502189642326,0.6868917804148884
31565,837.4216936549094,7.413170367755425,1.7579060945842007,0.0059107,3.6903206797583064,2.217032407613829,4.0776790539459284
31563,712.8983607177217,7.487114040856681,1.7263470510496393,0.0120429,3.1960207463132364,4.491601339348904,1.770137361982177
31562,732.6992678077398,7.516325822866311,1.7318064409498775,0.0059104,3.1910273593232805,1.0586294577971607,5.23689881785253
31561,904.4054445273488,7.392731985575773,1.7228459205701385,0.0055117,1.108381813454511,4.904870871611632,4.4363564325355265
31560,745.4086453303444,7.53396490818878,1.7213850799862194,0.0122101,1.6815287411876767,1.381473481514064,4.92770152355697
31559,659.439300454865,7.553264108765979,1.725240512303875,0.0065284,6.067607473961003,0.25148274659061093,1.9140083428825734
31558,818.7811142175992,7.426227066065885,1.7248251239419001,0.0214962,5.278053681614556,0.8334662763266242,5.99530022838013
31557,860.9490785463111,7.379616057627419,1.7152258130559312,0.017572,0.5963999493574863,1.9907382527880002,4.326805606046347
31555,748.6457857043334,7.497440534795404,1.7293071294610214,0.0167787,6.088966813346909,5.979353155004658,0.2959345373096545
31554,771.486069874486,7.466278476085,1.7261096862713678,0.0042784,2.0765246761820255,5.755603690228236,0.5253475955087972
31553,806.169265173984,7.4599488381795425,1.7282145533492732,0.0031976,1.7418368481610889,3.873259110635344,5.093394356095051
31552,770.1728471413953,7.479933790952666,1.7211197899399162,0.0103974,3.0159219661291936,3.1240363866439824,3.161618561427176
31551,662.5887262758675,7.519760199281596,1.7241269922411024,0.0038797,4.940381340572709,1.9540112893382835,4.338481858742188
31550,844.5451786427037,7.391102863177731,1.7158279516478696,0.0198367,1.0774598150969275,1.3157757978104931,5.007712652456146
31548,612.4542141311878,7.585555542826191,1.7345343905707447,0.0102281,1.4144671856937645,1.2144524534152144,5.089924641542087
31547,810.3386409921275,7.46094660817493,1.7297504430910282,0.0054459,1.5576347989056074,0.1796903731390762,6.107470794076553
31546,969.0779930031171,7.323873188895657,1.7148191513402167,0.0150207,2.5617541335044813,4.521083441073591,1.7346007130823204
31545,732.5166660531786,7.476076869413532,1.727687463915171,0.0034849,5.3962124719745725,1.7357107424865887,4.555400104826304
31544,860.8258185624555,7.424701218601323,1.7254063185828143,0.0032061,1.9026340321473265,0.38904087158654405,5.898608987819643
31542,856.210289814425,7.409217595747497,1.7236016481362522,0.0045865,1.9385529081533697,5.807710495046527,0.4733315478116102
31541,628.9437496609553,7.579155840087027,1.727001549519137,0.0085613,2.960619463450501,1.0977824289071494,5.202683383196432
31540,568.6056775924369,7.650414001909419,1.728279130531597,0.018974,3.1577247318659767,2.2590983332453964,4.055787389138163
31538,667.8211467171702,7.513505304937982,1.7151018946790397,0.0029527,4.513880467250611,3.255972806119242,3.0286523976932402
31537,1046.6081986748493,7.239335215758418,1.7327349561119385,0.0376301,3.385095754840286,1.2307939712016374,5.124674146949294
31536,694.933956168223,7.53656674696936,1.714787735413681,0.0318064,5.713331815744934,5.6511596971303915,0.5971661488991118
31535,874.088377605319,7.389688062472444,1.7116827946743827,0.0089196,5.017243895501288,5.43785951858566,0.8340841228818301
31534,749.6247634141687,7.47715856094144,1.72802780311931,0.0018705,2.264425078122483,1.8007364744281416,4.488159550063971
31533,805.5631360653056,7.451370789895631,1.7277956743287946,0.0066797,5.2252504904247195,1.9596783734195091,4.33795825996659
31531,620.0101445922357,7.646527495212526,1.7177355965202992,0.0252958,1.8660484403670214,1.0482046061749983,5.280436056043528
31530,648.6844953301222,7.547347194279276,1.7343389136945213,0.0094196,2.2535865834675985,5.089449911985544,1.1783363552036956
31529,830.1635307455421,7.433520699729107,1.724887955794972,0.0051244,5.776271879230354,2.738423341708355,4.603560720205835
31527,1174.991860733952,7.268151111527978,1.7260677983693202,0.0450227,4.581557354325943,5.109692240650175,1.0934697203254715
31524,767.8987969818548,7.527631297313319,1.7335639875066358,0.0279005,4.934651424638411,3.895604561048627,3.521777724551718
31523,864.102608053449,7.423022475723605,1.7243748289948857,0.00377,1.8637411150958847,3.884012084156881,4.530125991928174
31522,924.6609214199659,7.380800498814859,1.7231967317497894,0.0042286,1.4831528730767491,5.223042648920947,1.054807186735293
31521,751.1279812891091,7.465813606588058,1.7221949127591447,0.0072395,0.40023890406733964,0.47035227077845587,5.821420056320942
31520,716.5786314524831,7.495844899455575,1.7253888652902944,0.0005393,0.509372596865293,3.087578203899073,3.197734659638695
31519,811.9830968547651,7.457383369918799,1.7202977398622268,0.005388,1.0061282085679193,0.30881332186012067,5.979676040916277
31518,813.5888748260099,7.476815342498076,1.7309180683606125,0.0097542,4.908698378661256,2.4223843567449777,3.8742748922600048
31516,891.9853597991532,7.374161981142313,1.7244638407867374,0.0150362,2.931072784543489,0.14454642332091838,0.055019759339869245
31515,866.6713346243143,7.424502660759129,1.7264971493653107,0.0054544,6.088949360054389,5.7455645563707645,0.5340812230857768
31514,842.1884504874629,7.436826515566867,1.7324138155295716,0.0054032,5.257563516196143,3.9892484567351314,2.2878718312937747
31513,801.226895645837,7.454409696034923,1.7254237718753342,0.0029421,2.5427789138767984,4.37381255879031,1.905882089885288
31512,723.7994456631058,7.509916220177828,1.7250450354276514,0.0146913,5.2378482769656145,5.204105826536808,2.1033416601389185
31511,884.2050574360655,7.370635583772142,1.7286823015888075,0.0108786,3.6872523909333004,6.153261252331877,0.1291543646475804
31510,796.9132485202617,7.471234754532272,1.720018487181908,0.0039373,1.0535016804548012,1.834087971104501,5.555021725942788
31509,1036.5266577864982,7.277735513664726,1.727921338034938,0.0201078,3.137442260628551,5.2151904126162245,1.0350116623591734
31508,751.4351208339833,7.463135801839374,1.7213187574746436,0.0041012,2.6237761538033517,2.6822900623057135,3.6066373781129344
31507,731.9702385838117,7.487978863990452,1.7143671110639502,0.0118477,1.6385360457233007,4.455513166405416,4.879319251362435
31505,599.2488654962941,7.571201251140517,1.7785603209523015,0.00123,4.9544644023070505,1.747957717847833,4.539747992094419
31503,847.9612969756845,7.420906765672545,1.7473922311701868,0.0051495,4.162957586527623,4.745569434794354,1.5293691916695593
31502,714.5323987917766,7.504580454499758,1.7296143074093726,0.007232,0.0638650879889765,6.173636226019658,0.10999763077769062
31501,811.8103567261194,7.458397545133869,1.7253801386440344,0.0045312,5.60260463733991,2.3988259025015584,3.892562452162401
31499,776.4936960836986,7.536449371314554,1.7044152436690785,0.028935,2.7223994738457953,6.036111262279514,0.23516566341371598
31498,1132.745691184124,7.220808037023109,1.7186536397068481,0.0222922,0.990442934580246,3.773745672674383,2.4848008214547987
31497,873.6530118947717,7.360133221335563,1.7164353262275633,0.0170257,0.7534150048546522,2.5649428500478746,4.768527495775087
31495,795.9068943278633,7.460473082791146,1.7304956986816296,0.0027343,4.7759329277913,5.3240221634535825,0.9567441173827396
31494,742.14067353705,7.494799719705372,1.7380180677577255,0.0033258,2.679994954339341,6.200742934632383,0.08394859169167525
31493,989.6180769473015,7.324052333962561,1.7474777523035345,0.0118339,5.781593388119684,4.006987983252401,2.260114114870057
31492,766.8474862540369,7.440415443953896,1.7252841455351746,0.0085641,3.4588586050173222,3.3923231632727946,2.888697935634319
31491,810.4303063800843,7.466882304418866,1.7333842185936805,0.0054658,5.402767928645062,0.15874991277364825,6.1281861069684735
31487,854.3119965483708,7.465881762285932,1.7874073949306608,0.0120972,2.1396689431899283,5.045612477163203,4.295183730658713
31486,669.8597059642226,7.526819775488016,1.784616613456722,0.0015459,2.9863508526126537,4.889852313398221,1.3923678267050121
31485,1333.3065106845293,7.099761017394468,1.7925142283219964,0.0462165,2.930744662644114,4.007082231032009,2.2061555157154005
31484,708.6808351302403,7.5396784687572485,1.7770541018078305,0.0106972,4.13994716566933,3.807798791710045,2.464155321732958
31483,832.9530401902452,7.460045383332512,1.7891666868166711,0.0126483,4.332018904522053,3.916346053879328,2.891624852789913
31482,767.5581091146425,7.48092026371841,1.717170109842653,0.0093142,1.170833184749372,1.2660950006524745,1.8384739835147628
31480,706.7266126535825,7.633939189122353,1.7164964127513833,0.035882,5.1398829460511735,5.485794986491685,0.7489487072987987
31477,852.1222675148421,7.444727044715928,1.7255791061787615,0.0110863,0.8884162224964136,2.1728214723315604,4.130777205779351
31476,861.374671819426,7.414086820622465,1.7263453057203872,0.0051752,2.168992219952685,5.1046499844411635,1.1710321522840994
31475,724.9543646029573,7.526124878079938,1.7274535897954038,0.0216278,5.087507360528075,4.300334197281348,1.9450525142877966
31474,869.6516431580484,7.420567333851295,1.7306510329850573,0.0069593,1.6683113627623236,5.274545569818048,0.9989252347449386
31473,780.9296390239639,7.487621967624028,1.7203867516540785,0.0069513,1.615909597300446,2.6754134650528556,5.769105557321664
31471,983.5014900461023,7.304220160136963,1.7102847859435353,0.0151635,5.197510227293521,4.002706690597259,2.2593810765842193
31468,752.8192639835839,7.485725987358177,1.7132588269889337,0.0170071,1.0421378416950662,6.023546636994406,0.25304656160039785
31467,882.3473206364054,7.423715855791084,1.7211634231712158,0.0160898,0.7684405443850714,2.471188998618495,3.834245765865515
31466,787.4707729466927,7.490621959791569,1.72917448443787,0.0302337,5.869753459296422,1.105013327998162,5.233655996102324
31465,829.2567791578994,7.462102856880973,1.7212280003535398,0.0122808,5.33672641507885,1.4036025111000998,4.905799386773693
31464,859.9108857128792,7.431309780784949,1.7249472969895399,0.0043654,1.859412698550939,6.1402515680875105,3.1955948859757495
31463,813.1760150833983,7.438377547094583,1.7286665936255396,0.0216665,0.34868362329267916,3.1078449671732304,3.178956662216488
31462,843.3629186978071,7.441628647078818,1.7228651191919107,0.0031535,1.4176297222983782,5.567289645255056,3.3653037211226704
31459,804.8117548914512,7.437393066807964,1.7134822291331888,0.0100328,5.771098723327443,5.476597101333676,0.7942330200710436
31458,628.6232783098577,7.572954918072066,1.7315271882695582,0.0083305,1.2210812139142888,5.579800165333352,0.6947265634270909
31456,728.378218818009,7.509654992445701,1.720316938483999,0.0072143,2.6431353458664724,2.1496818971086196,4.1477016635359405
31455,904.7713607369951,7.384797277292449,1.7201685854975794,0.0219354,0.9788242777497199,2.8666701351448984,3.4307238974751737
31453,747.8356665231314,7.452120080752776,1.7243853009703975,0.0106835,3.7245657850116873,0.26894302042756224,6.021932207436311
31452,831.2118996616539,7.445535611621039,1.7215665942284266,0.0039337,0.8839219996725283,4.259791944086772,2.0183633241885666
